t,id_ref,iq_ref,ids,iqs,vd,vq,vd_unsat,vq_unsat,omega_rpm
0.327,5.0,12.0,5.085100385073993,11.999953305669559,7.022069055517006,4.6313580500010385,7.022069055517006,4.6313580500010385,-39.65583970663521
0.3275,5.0,12.0,5.087920572589479,11.997437736494982,6.880934780877565,4.681092903349513,6.880934780877565,4.681092903349513,-38.736416924046296
0.328,5.0,12.0,5.090666142829146,11.994916413973044,6.738451713945656,4.733472638333648,6.738451713945656,4.733472638333648,-37.798026021222064
0.3285,5.0,12.0,5.093336300344676,11.992393289941148,6.594710645322789,4.788424935868326,6.594710645322789,4.788424935868326,-36.841356844813774
0.329,5.0,12.0,5.0959303619473175,11.98987232006377,6.449800929478488,4.84587341516547,6.449800929478488,4.84587341516547,-35.867107515446165
0.3295,5.0,12.0,5.098447753276864,11.987357455254289,6.303810438991256,4.905737799986831,6.303810438991256,4.905737799986831,-34.87598392274263
0.33,5.0,12.0,5.100888005051505,11.984852633244364,6.1568255286144,4.96793409064888,6.1568255286144,4.96793409064888,-33.86869922180568
0.3305,5.0,12.0,5.1032507490224255,11.982361770319779,6.008931009029504,5.032374741225495,6.008931009029504,5.032374741225495,-32.84597333156236
0.331,5.0,12.0,5.105535713657272,11.979888753241177,5.860210130095956,5.098968841441039,5.860210130095956,5.098968841441039,-31.808532435347438
0.3315,5.0,12.0,5.107742719577614,11.977437431364613,5.710744573380591,5.167622302746375,5.710744573380591,5.167622302746375,-30.75710848406053
0.332,5.0,12.0,5.109871674777066,11.975011608977539,5.56061445369443,5.238238048077091,5.56061445369443,5.238238048077091,-29.692438702196984
0.3325,5.0,12.0,5.111922569646208,11.972615037862946,5.409898329331048,5.310716204810799,5.409898329331048,5.310716204810799,-28.615265097016696
0.333,5.0,12.0,5.113895471831742,11.970251410103604,5.258673220667617,5.384954300465844,5.258673220667617,5.384954300465844,-27.526333971080028
0.3335,5.0,12.0,5.115790520957501,11.967924351136944,5.107014636745614,5.460847460676396,5.107014636745614,5.460847460676396,-26.426395438346283
0.334,5.0,12.0,5.117607923234593,11.965637413069075,4.954996609428649,5.538288609019013,4.954996609428649,5.538288609019013,-25.31620294399744
0.3345,5.0,12.0,5.119347945989076,11.963394068256667,4.802691734695699,5.617168668277072,4.802691734695699,5.617168668277072,-24.196512788118266
0.335,5.0,12.0,5.121010912134072,11.96119770316192,4.650171220609213,5.697376762729447,4.650171220609213,5.697376762729447,-23.068083653334575
0.3355,5.0,12.0,5.12259719461449,11.959051612486972,4.497504941460615,5.778800421088694,4.497504941460615,5.778800421088694,-21.93167613648273
0.336,5.0,12.0,5.124107210850989,11.95695899359107,4.344761497596318,5.861325779735346,4.344761497596318,5.861325779735346,-20.788052284357292
0.3365,5.0,12.0,5.125541417210119,11.954922941194,4.192008280382172,5.944837785875332,4.192008280382172,5.944837785875332,-19.637975133559394
0.337,5.0,12.0,5.126900303526698,11.952946442367617,4.03931154177188,6.029220400320289,4.03931154177188,6.029220400320289,-18.482208254445563
0.3375,5.0,12.0,5.1281843877038265,11.951032371816725,3.8867364679174106,6.114356799549113,3.8867364679174106,6.114356799549113,-17.321515299156612
0.338,5.0,12.0,5.129394210415082,11.949183487449368,3.734347256250501,6.2001295767726035,3.734347256250501,6.2001295767726035,-16.15665955368801
0.3385,5.0,12.0,5.1305303299331735,11.947402426236247,3.5822071954642287,6.286420941710013,3.5822071954642287,6.286420941710013,-14.988403493946985
0.339,5.0,12.0,5.1315933171070816,11.945691700358523,3.4303787478094234,6.3731129188072755,3.4303787478094234,6.3731129188072755,-13.817508345728099
0.3395,5.0,12.0,5.13258375051048,11.944053693641067,3.278923633125584,6.460087543640205,3.278923633125584,6.460087543640205,-12.644733648527652
0.34,5.0,12.0,5.1335022117811215,11.942490658270431,3.1279029140139603,6.547227057268233,3.1279029140139603,6.547227057268233,-11.470836823108204
0.3405,5.0,12.0,5.1343492811713505,11.941004711793608,2.977377081585644,6.634414098297389,2.977377081585644,6.634414098297389,-10.296572742717853
0.341,5.0,12.0,5.135125533327898,11.939597834395471,2.8274061411934666,6.721531892421778,2.8274061411934666,6.721531892421778,-9.122693307864546
0.3415,5.0,12.0,5.135831533317443,11.938271866451016,2.678049697587704,6.808464439254088,2.678049697587704,6.808464439254088,-7.949947024543809
0.342,5.0,12.0,5.136467832914167,11.937028506349208,2.5293670389323015,6.895096696209538,2.5293670389323015,6.895096696209538,-6.77907858581825
0.3425,5.0,12.0,5.137034967163062,11.935869308584438,2.381417219137064,6.9813147592704965,2.381417219137064,6.9813147592704965,-5.610828456650019
0.343,5.0,12.0,5.137533451231647,11.934795682112636,2.2342591379672303,7.0670060404079775,2.2342591379672303,7.0670060404079775,-4.445932461891856
0.3435,5.0,12.0,5.13796377756181,11.93380888896717,2.087951618422385,7.1520594415031,2.087951618422385,7.1520594415031,-3.2851213773491206
0.34400000000000003,5.0,12.0,5.138326413331077,11.932910043131757,1.942553480873563,7.236365524548969,1.942553480873563,7.236365524548969,-2.1291205238340534
0.34450000000000003,5.0,12.0,5.138621798231716,11.932100109666605,1.7981236134932406,7.3198166779794835,1.7981236134932406,7.3198166779794835,-0.9786493641442158
0.34500000000000003,5.0,12.0,5.1388503425746865,11.93137990408338,1.654721038510595,7.402307278913248,1.654721038510595,7.402307278913248,0.16557889709052206
0.34550000000000003,5.0,12.0,5.139012425723001,11.930750091967251,1.51240497386322,7.483733851148717,1.51240497386322,7.483733851148717,1.3028577107337762
0.34600000000000003,5.0,12.0,5.139108394858713,11.930211188840948,1.3712348898420434,7.563995218730698,1.3712348898420434,7.563995218730698,2.4324875776667905
0.34650000000000003,5.0,12.0,5.139138564085316,11.929763560269189,1.231270560339654,7.642992654890293,1.231270560339654,7.642992654890293,3.5537764405191585
0.34700000000000003,5.0,12.0,5.139103213866017,11.929407422200198,1.0925721083566804,7.720630026191442,1.0925721083566804,7.720630026191442,4.666040072595919
0.34750000000000003,5.0,12.0,5.139002590797458,11.929142841541122,0.9552000454407257,7.796813931687099,0.9552000454407257,7.796813931687099,5.768602463970983
0.34800000000000003,5.0,12.0,5.138836907715564,11.928969736966204,0.8192153047668067,7.871453836910704,0.8192153047668067,7.871453836910704,6.860796204696119
0.34850000000000003,5.0,12.0,5.138606344130358,11.928887879953974,0.6846792675963571,7.944462202507088,0.6846792675963571,7.944462202507088,7.941962865053011
0.34900000000000003,5.0,12.0,5.138311046983791,11.92889689605258,0.5516537828926618,8.015754607318602,0.5516537828926618,8.015754607318602,9.011453372753776
0.34950000000000003,5.0,12.0,5.137951131724041,11.92899626637079,0.4202011798919032,8.08524986573501,0.4202011798919032,8.08524986573501,10.06862838697223
0.35000000000000003,5.0,12.0,5.137526683688053,11.92918532929297,0.2903842734790363,8.152870139118136,0.2903842734790363,8.152870139118136,11.11285866906501
0.35050000000000003,5.0,12.0,5.137037759782468,11.929463282416508,0.16226636223400526,8.218541041109997,0.16226636223400526,8.218541041109997,12.143525449818208
0.35100000000000003,5.0,12.0,5.136484390452437,11.929829184710082,0.03591121907305572,8.282191736636,0.03591121907305572,8.282191736636,13.16002079303168
0.35150000000000003,5.0,12.0,5.1358665819260105,11.930281958890841,-0.08861692558732637,8.343755034402246,-0.08861692558732637,8.343755034402246,14.161747955229666
0.35200000000000004,5.0,12.0,5.1351843187209925,11.930820394019646,-0.21125340814102778,8.403167472724157,-0.21125340814102778,8.403167472724157,15.148121741263362
0.35250000000000004,5.0,12.0,5.134437566399505,11.931443148311722,-0.33193316357078917,8.460369398466126,-0.33193316357078917,8.460369398466126,16.118568855548432
0.35300000000000004,5.0,12.0,5.1336262745550885,11.932148752162293,-0.450590764644097,8.515305038943715,-0.450590764644097,8.515305038943715,17.07252824865822
0.35350000000000004,5.0,12.0,5.1327503800158,11.932935611383387,-0.5671604684197797,8.567922566593463,-0.5671604684197797,8.567922566593463,18.00945145897236
0.35400000000000004,5.0,12.0,5.131809810245818,11.933802010651684,-0.6815762699660461,8.618174156236222,-0.6815762699660461,8.618174156236222,18.92880294905996
0.35450000000000004,5.0,12.0,5.1308044869273255,11.9347461171636,-0.7937719631035498,8.666016034797623,-0.7937719631035498,8.666016034797623,19.83006043645725
0.35500000000000004,5.0,12.0,5.129734329703723,11.935765984495314,-0.9036812080059011,8.711408523285904,-0.9036812080059011,8.711408523285904,20.712715218481602
0.35550000000000004,5.0,12.0,5.128599260064475,11.936859556664476,-1.0112376054140286,8.754316070932834,-1.0112376054140286,8.754316070932834,21.576272490706923
0.35600000000000004,5.0,12.0,5.127399205351181,11.938024672390217,-1.1163747772175054,8.79470728132862,-1.1163747772175054,8.79470728132862,22.420251658710235
0.35650000000000004,5.0,12.0,5.126134102864494,11.939259069547175,-1.219026453112002,8.832554930447785,-1.219026453112002,8.832554930447785,23.244186642685513
0.35700000000000004,5.0,12.0,5.124803904049987,11.940560389809136,-1.3191265630182651,8.86783597645056,-1.3191265630182651,8.86783597645056,24.047626174508835
0.35750000000000004,5.0,12.0,5.123408578742296,11.94192618347667,-1.4166093349119975,8.900531561188757,-1.4166093349119975,8.900531561188757,24.830134086828867
0.35800000000000004,5.0,12.0,5.121948119445223,11.94335391448365,-1.5114093977053464,8.930627003318175,-1.5114093977053464,8.930627003318175,25.591289593747934
0.35850000000000004,5.0,12.0,5.120422545626299,11.944840965575676,-1.6034618887719976,8.95811178298407,-1.6034618887719976,8.95811178298407,26.33068756265311
0.35900000000000004,5.0,12.0,5.118831908003743,11.946384643653209,-1.6927025657109076,8.98297951804307,-1.6927025657109076,8.98297951804307,27.047938776751867
0.35950000000000004,5.0,12.0,5.117176292804454,11.947982185272116,-1.7790679219035304,9.005227931794042,-1.7790679219035304,9.005227931794042,27.742670187865077
0.36000000000000004,5.0,12.0,5.115455825971009,11.949630762292157,-1.8624953054075974,9.024858812257097,-1.8624953054075974,9.024858812257097,28.414525159029402
0.36050000000000004,5.0,12.0,5.113670677296735,11.951327487664972,-1.9429230407247275,9.041877963003525,-1.9429230407247275,9.041877963003525,29.063163696463644
0.36100000000000004,5.0,12.0,5.111821064468072,11.953069421350639,-2.0202905529423174,9.056295145610985,-2.0202905529423174,9.056295145610985,29.688262670457426
0.36150000000000004,5.0,12.0,5.109907256993373,11.954853576352319,-2.0945384937655005,9.068124013834211,-2.0945384937655005,9.068124013834211,30.28951602474699
0.36200000000000004,5.0,12.0,5.107929579999065,11.95667692485748,-2.1656088689196107,9.077382039581353,-2.1656088689196107,9.077382039581353,30.866634973951413
0.36250000000000004,5.0,12.0,5.105888417873394,11.958536404472474,-2.2334451664247514,9.084090430847999,-2.2334451664247514,9.084090430847999,31.41934818865301
0.36300000000000004,5.0,12.0,5.103784217740113,11.960428924538695,-2.297992485210282,9.088274041765875,-2.297992485210282,9.088274041765875,31.947401967718566
0.3635,5.0,12.0,5.1016174927439994,11.962351372514952,-2.359197663563575,9.089961274955709,-2.359197663563575,9.089961274955709,32.45056039747266
0.364,5.0,12.0,5.0993888251323405,11.964300620412523,-2.4170094068861725,9.089183976408322,-2.4170094068861725,9.089183976408322,32.928605497351114
0.3645,5.0,12.0,5.097098869116614,11.966273531267454,-2.4713784142491324,9.085977323125357,-2.4713784142491324,9.085977323125357,33.38133735168139
0.365,5.0,12.0,5.094748353499814,11.968266965634227,-2.522257503236354,9.080379703810912,-2.522257503236354,9.080379703810912,33.80857422725693
0.3655,5.0,12.0,5.092338084057,11.970277788084548,-2.569601732581887,9.072432592894891,-2.569601732581887,9.072432592894891,34.210152676395204
0.366,5.0,12.0,5.0898689456562165,11.972302873694705,-2.613368522105838,9.062180418222143,-2.613368522105838,9.062180418222143,34.58592762519256
0.3665,5.0,12.0,5.087341904109942,11.974339114503792,-2.6535177694823893,9.049670422757384,-2.6535177694823893,9.049670422757384,34.93577244671485
0.367,5.0,12.0,5.084758007747253,11.976383425926016,-2.6900119633754036,9.034952520677548,-2.6900119633754036,9.034952520677548,35.25957901888927
0.3675,5.0,12.0,5.082118388699142,11.978432753098533,-2.7228162925048265,9.018079148243643,-2.7228162925048265,9.018079148243643,35.55725776689123
0.368,5.0,12.0,5.0794242638903375,11.98048407714727,-2.7518987502203944,8.999105109881675,-2.7518987502203944,8.999105109881675,35.82873768984908
0.3685,5.0,12.0,5.076676935732732,11.982534421352552,-2.7772302341870083,8.978087419906075,-2.7772302341870083,8.978087419906075,36.07396637171984
0.369,5.0,12.0,5.073877792516652,11.984580857196356,-2.798784640805464,8.955085140345593,-2.798784640805464,8.955085140345593,36.29290997622027
0.3695,5.0,12.0,5.071028308498139,11.986620510273392,-2.8165389540168517,8.930159215341064,-2.8165389540168517,8.930159215341064,36.48555322572901
0.37,5.0,12.0,5.06813004368143,11.988650566047603,-2.830473328176689,8.9033723026186,-2.830473328176689,8.9033723026186,36.65189936410822
0.3705,5.0,12.0,5.065184643297493,11.990668275437082,-2.840571164693534,8.87478860252319,-2.840571164693534,8.87478860252319,36.79197010342554
0.371,5.0,12.0,5.062193836981055,11.992670960209535,-2.846819182175854,8.844473685152877,-2.846819182175854,8.844473685152877,36.90580555459022
0.3715,5.0,12.0,5.059159437649622,11.994656018172087,-2.849207479851251,8.812494316088427,-2.849207479851251,8.812494316088427,36.993464141949886
0.372,5.0,12.0,5.056083340089703,11.996620928138487,-2.84772959405472,8.778918281280184,-2.84772959405472,8.778918281280184,37.05502250192777
0.3725,5.0,12.0,5.052967519256686,11.998563254658123,-2.842382547612779,8.74381421159352,-2.842382547612779,8.74381421159352,37.09057536581218
0.373,5.0,12.0,5.049814028296037,12.000480652492442,-2.8331668919933133,8.707251407585627,-2.8331668919933133,8.707251407585627,37.10023542684237
0.3735,5.0,12.0,5.046624996294706,12.002370870823645,-2.82008674209892,8.669299665026951,-2.82008674209892,8.669299665026951,37.08413319176676
0.374,5.0,12.0,5.043402625773149,12.00423175718271,-2.8031498036502858,8.630029101709528,-2.8031498036502858,8.630029101709528,37.04241681707967
0.3745,5.0,12.0,5.040149189928877,12.006061261084515,-2.7823673930987307,8.589509986073349,-2.7823673930987307,8.589509986073349,36.97525193017322
0.375,5.0,12.0,5.036867029644004,12.007857437358405,-2.7577544500709994,8.547812568179353,-2.7577544500709994,8.547812568179353,36.88282143566985
0.3755,5.0,12.0,5.033558550269864,12.009618449163584,-2.7293295423626556,8.505006913524891,-2.7293295423626556,8.505006913524891,36.765325307228494
0.376,5.0,12.0,5.030226218202847,12.011342570680766,-2.697114863528825,8.461162740227746,-2.697114863528825,8.461162740227746,36.62298036514454
0.3765,5.0,12.0,5.026872557266191,12.013028189471225,-2.661136223161065,8.41634926004874,-2.661136223161065,8.41634926004874,36.45602004008835
0.377,5.0,12.0,5.023500144913358,12.014673808497205,-2.621423029948985,8.370635023729141,-2.621423029948985,8.370635023729141,36.264694123351255
0.3775,5.0,12.0,5.0201116082686665,12.016278047797407,-2.5780082676770424,8.324087771100611,-2.5780082676770424,8.324087771100611,36.04926850399029
0.378,5.0,12.0,5.016709620022364,12.017839645813924,-2.5309284643046888,8.276774286404981,-2.5309284643046888,8.276774286404981,35.810024893282936
0.3785,5.0,12.0,5.013296894196165,12.019357460367114,-2.480223654328887,8.228760259219557,-2.480223654328887,8.228760259219557,35.54726053692276
0.379,5.0,12.0,5.009876181797356,12.020830469277042,-2.4259373346248947,8.180110151403259,-2.4259373346248947,8.180110151403259,35.261287915403514
0.3795,5.0,12.0,5.006450266377824,12.022257770631263,-2.3681164140121105,8.130887070403704,-2.3681164140121105,8.130887070403704,34.95243443305476
0.38,5.0,12.0,5.003021959516306,12.023638582699888,-2.306811156774187,8.081152649279893,-2.306811156774187,8.081152649279893,34.6210420962056
0.3805,5.0,12.0,4.999594096240558,12.02497224350015,-2.2420751204196496,8.030966933743217,-2.2420751204196496,8.030966933743217,34.267467180964665
0.381,5.0,12.0,4.996169530406834,12.026258210014298,-2.1739650879459433,7.980388276504618,-2.1739650879459433,7.980388276504618,33.89207989111446
0.3815,5.0,12.0,4.992751130053964,12.02749605706622,-2.1025409949164047,7.929473239177689,-2.1025409949164047,7.929473239177689,33.495264006625796
0.382,5.0,12.0,4.98934177274827,12.028685475861987,-2.0278658516429213,7.878276501960324,-2.0278658516429213,7.878276501960324,33.07741652330423
0.3825,5.0,12.0,4.985944340935817,12.029826272202936,-1.9500056607975242,7.826850781292462,-1.9500056607975242,7.826850781292462,32.638947284084736
0.383,5.0,12.0,4.982561717317906,12.030918364379268,-1.8690293307740151,7.775246755646256,-1.8690293307740151,7.775246755646256,32.18027860249285
0.3835,5.0,12.0,4.979196780264766,12.031961780753962,-1.785008585116291,7.723512999581519,-1.785008585116291,7.723512999581519,31.701844878791473
0.384,5.0,12.0,4.975852399282363,12.032956657048375,-1.6980178683587996,7.67169592616302,-1.6980178683587996,7.67169592616302,31.20409220933117
0.3845,5.0,12.0,4.972531430545794,12.033903233340935,-1.608134248596865,7.6198397378108425,-1.608134248596865,7.6198397378108425,30.68747798961906
0.385,5.0,12.0,4.969236712513076,12.034801850791931,-1.5154373171197006,7.5679863856119995,-1.5154373171197006,7.5679863856119995,30.152470511617143
0.3855,5.0,12.0,4.96597106163098,12.03565294810842,-1.4200090854404972,7.516175537108263,-1.4200090854404972,7.516175537108263,29.599548555774646
0.386,5.0,12.0,4.962737268144747,12.036457057763668,-1.321933880033718,7.464444552527317,-1.321933880033718,7.464444552527317,29.02920097829212
0.3865,5.0,12.0,4.959538092022488,12.037214801986162,-1.221298235112033,7.412828469402614,-1.221298235112033,7.412828469402614,28.44192629410584
0.387,5.0,12.0,4.956376259003477,12.03792688853513,-1.1181907837388647,7.361359995501751,-1.1181907837388647,7.361359995501751,27.83823225607152
0.3875,5.0,12.0,4.953254456779436,12.038594106278198,-1.0127021475821758,7.310069509945263,-1.0127021475821758,7.310069509945263,27.218635430814892
0.388,5.0,12.0,4.95017533131652,12.039217320589206,-0.9049248256055482,7.258985072382194,-0.9049248256055482,7.258985072382194,26.583660771705006
0.3885,5.0,12.0,4.947141483324648,12.039797468583044,-0.7949530819650352,7.208132440043344,-0.7949530819650352,7.208132440043344,25.933841189392528
0.389,5.0,12.0,4.944155464880229,12.040335554206326,-0.6828828333881929,7.157535092499625,-0.6828828333881929,7.157535092499625,25.269717120341852
0.3895,5.0,12.0,4.941219776206943,12.040832643201544,-0.5688115362794668,7.107214263889562,-0.5688115362794668,7.107214263889562,24.591836093771008
0.39,5.0,12.0,4.938336862618838,12.041289857963436,-0.4528380738005353,7.057188982390501,-0.4528380738005353,7.057188982390501,23.900752297398185
0.3905,5.0,12.0,4.935509111627875,12.041708372306264,-0.33506264314050505,7.0074761166685295,-0.33506264314050505,7.0074761166685295,23.197026142377972
0.391,5.0,12.0,4.932738850219267,12.042089406160862,-0.21558664319129006,6.9580904290288315,-0.21558664319129006,6.9580904290288315,22.48122382779446
0.3915,5.0,12.0,4.930028342294382,12.042434220219308,-0.09451256281813691,6.909044634960897,-0.09451256281813691,6.909044634960897,21.753916905061875
0.392,5.0,12.0,4.927379786282383,12.04274411054713,0.028056130095528875,6.8603494687746,0.028056130095528875,6.8603494687746,21.015681842567144
0.3925,5.0,12.0,4.924795312919772,12.043020403180426,0.15201509867171303,6.8120137549837505,0.15201509867171303,6.8120137549837505,20.267099590872053
0.393,5.0,12.0,4.922276983196521,12.043264448726555,0.2772592459807184,6.764044485093616,0.2772592459807184,6.764044485093616,19.50875514877642
0.3935,5.0,12.0,4.9198267864666505,12.043477616986149,0.4036828227755822,6.716446899438299,0.4036828227755822,6.716446899438299,18.74123713052746
0.394,5.0,12.0,4.917446638720854,12.043661291614498,0.5311795339097687,6.669224573688497,0.5311795339097687,6.669224573688497,17.965137334444233
0.3945,5.0,12.0,4.915138381017313,12.043816864838831,0.6596426433303595,6.6223795096605595,0.6596426433303595,6.6223795096605595,17.181050313210868
0.395,5.0,12.0,4.912903778067183,12.0439457322486,0.7889650775765009,6.575912230025143,0.7889650775765009,6.575912230025143,16.389572946076665
0.3955,5.0,12.0,4.910744516970113,12.044049287675143,0.9190395277019192,6.529821876527485,0.9190395277019192,6.529821876527485,15.591304013186765
0.396,5.0,12.0,4.9086622060948555,12.044128918176133,1.0497585495790598,6.484106311319948,1.0497585495790598,6.484106311319948,14.786843772252984
0.3965,5.0,12.0,4.90665837409975,12.044185999139982,1.1810146625309041,6.438762220992341,1.1810146625309041,6.438762220992341,13.976793537760866
0.397,5.0,12.0,4.904734469087444,12.044221889524584,1.312700446273071,6.39378522290002,1.312700446273071,6.39378522290002,13.161755262896644
0.3975,5.0,12.0,4.902891857887854,12.044237927244549,1.4447086361373698,6.349169973375641,1.4447086361373698,6.349169973375641,12.342331124365657
0.398,5.0,12.0,4.901131825463251,12.044235424719286,1.5769322165758486,6.304910277417162,1.5769322165758486,6.304910277417162,11.519123110262944
0.3985,5.0,12.0,4.899455574429325,12.044215664595484,1.7092645129440873,6.2609991994460215,1.7092645129440873,6.2609991994460215,10.692732611146551
0.399,5.0,12.0,4.897864224685608,12.044179895653839,1.8415992815725999,6.2174291747156225,1.8415992815725999,6.2174291747156225,9.863760014454886
0.3995,5.0,12.0,4.896358813149085,12.044129328913074,1.973830798147413,6.174192120986479,1.973830798147413,6.174192120986479,9.032804302401063
0.4,5.0,12.0,4.8949402935845345,12.044065133939156,2.1058539444191267,6.1312795500628505,2.1058539444191267,6.1312795500628505,8.200462653470074
